Updates PS,Ward,Nature,Parties,Votes,Location
205,46,LR,DMK,374,சாஸ்திரிநகர்
206,46,LR,DMK,345,இந்திரா நகர்
207,46,LR,DMK,200,புது நகர்
208,46,LR,DMK,354,புது நகர்
209,46,LR,DMK,322,புது நகர்
210,46,LR,DMK,240,சர்மா நகர்
211,46,LR,DMK,233,சர்மா நகர்
212,46,LR,DMK,175,சர்மா நகர்
213,46,LR,DMK,274,திடீர் நகர்
214,46,LR,DMK,334,திடீர் நகர்
215,46,LR,DMK,276,பாரதி நகர்
216,46,LR,DMK,284,சிவகாமி அம்மையார் காலனி
217,46,LR,DMK,115,சிவகாமி அம்மையார் காலனி
218,46,LR,DMK,176,சிவகாமி அம்மையார் காலனி
219,46,LR,DMK,170,சிவகாமி அம்மையார் காலனி
220,46,LR,DMK,330,சிவகாமி அம்மையார் காலனி
221,46,LR,DMK,266,சிவகாமி அம்மையார் காலனி
222,46,LR,DMK,221,சிவகாமி அம்மையார் காலனி
223,46,LR,DMK,148,சிவகாமி அம்மையார் காலனி
224,46,LR,DMK,259,சிவகாமி அம்மையார் காலனி
225,46,LR,DMK,181,கருணாநிதி சாலை
226,46,LR,DMK,240,கருணாநிதி சாலை
227,46,LR,DMK,195,பக்தவச்சலம் காலனி
228,46,LR,DMK,274,பக்தவச்சலம் காலனி
229,46,LR,DMK,207,பக்தவச்சலம் காலனி
230,46,LR,DMK,168,பக்தவச்சலம் காலனி
231,46,LR,DMK,339,பக்தவச்சலம் காலனி
232,46,LR,DMK,181,பக்தவச்சலம் காலனி
233,46,LR,DMK,232,பக்தவச்சலம் காலனி
234,46,LR,DMK,115,பக்தவச்சலம் காலனி
235,46,LR,DMK,264,பக்தவச்சலம் காலனி
236,46,LR,DMK,235,பக்தவச்சலம் காலனி
237,46,LR,DMK,179,பக்தவச்சலம் காலனி
238,46,LR,DMK,343,பக்தவச்சலம் காலனி
239,46,LR,DMK,269,பக்தவச்சலம் காலனி
240,46,LR,DMK,158,பக்தவச்சலம் காலனி
241,46,LR,DMK,224,அன்னை சத்யா நகர்
242,46,LR,DMK,180,அன்னை சத்யா நகர்
243,46,LR,DMK,254,எம் எம் தோட்டம்
244,46,LR,DMK,300,எம் எம் தோட்டம்
245,46,LR,DMK,254,ஜானகிராம் தோட்டம் தெரு
246,46,LR,DMK,188,ரத்தினம் தெரு
247,46,LR,DMK,168,சின்னதம்பி தெரு
248,46,LR,DMK,292,ஸ்லாட்டர் ஹவுஸ் குடிசை
249,46,LR,DMK,306,வியாசர் நகர்
250,46,LR,DMK,169,பி பி சாலை
251,46,LR,DMK,155,பி பி சாலை
252,46,LR,DMK,136,பாலமுருகன் தெரு
253,46,LR,DMK,178,சாந்தி நகர் பிரதான சாலை
254,46,LR,DMK,231,சாந்தி நகர்
255,46,LR,DMK,319,பி & டி (பி.எஸ்.என். எல் குடியிருப்பு)
256,46,LR,DMK,448,சுந்தரம் தெரு
257,46,LR,DMK,265,சுந்தரம் தெரு
258,46,LR,DMK,255,பாலகிருஷ்ணன் தெரு
259,46,LR,DMK,183,கணேசபுரம்
260,46,LR,DMK,458,தேசிகானந்தபுரம்
261,46,LR,DMK,325,கக்கன்ஜி நகர்
262,46,LR,DMK,205,கக்கன்ஜி நகர்
263,46,LR,DMK,161,மேல்பட்டி பொன்னப்பன் தெரு
264,46,LR,DMK,279,மேல்பட்டி பொன்னப்பன் தெரு
265,46,LR,DMK,178,மேல்பட்டி பொன்னப்பன் தெரு
266,46,LR,DMK,240,மேல்பட்டி பொன்னப்பன் தெரு
267,46,LR,DMK,200,மேல்பட்டி பொன்னப்பன் தெரு
268,46,LR,DMK,154,மேல்பட்டி பொன்னப்பன் தெரு
269,46,LR,DMK,270,கரிமேடு காலனி தெரு
270,46,LR,DMK,223,கென்னடி நகர் தெரு
271,46,LR,DMK,172,கென்னடி நகர் தெரு
272,46,LR,DMK,264,நேரு நகர்
273,46,LR,DMK,297,மல்லிகைப்பூ காலனி
274,46,LR,DMK,176,மல்லிகைப்பூ காலனி
275,46,LR,DMK,182,மல்லிகைப்பூ காலனி
276,46,LR,DMK,383,மேகஸின்புரம்
277,46,LR,DMK,236,புதிய மேகஸின்புரம்
278,46,LR,DMK,397,ஜகஜீவன்ராம்நகர் மி. வா.குடியிருப்பு
279,46,LR,DMK,288,சத்தியமூர்த்தி நகர்
280,46,LR,DMK,389,சத்தியமூர்த்தி நகர்
281,46,LR,DMK,393,சத்தியமூர்த்தி நகர்
282,46,LR,DMK,254,எருக்கஞ்சேரி
283,46,LR,DMK,224,எருக்கஞ்சேரி
284,46,LR,DMK,105,எருக்கஞ்சேரி
285,46,LR,DMK,203,எருக்கஞ்சேரி
286,46,LR,DMK,209,பாலகிருஷ்ணன் தெரு
287,46,LR,DMK,191,மூர்த்திங்கர் தெரு
288,46,LR,DMK,227,முத்துமுதலிதெரு
289,46,LR,DMK,248,மூர்த்திங்கர்நகர்
290,46,LR,DMK,146,மூர்த்திங்கர்நகர்
291,46,LR,DMK,347,எ கல்யாணபுரம்
292,46,LR,DMK,280,பி கல்யாணபுரம்
293,46,LR,DMK,182,பி கல்யாணபுரம்
294,46,LR,DMK,240,பி கல்யாணபுரம்
295,46,LR,DMK,178,சி கல்யாணபுரம்
296,46,LR,DMK,245,சி கல்யாணபுரம்
297,46,LR,DMK,271,சி கல்யாணபுரம்
1,46,HR,DMK,535,ஜெய்பாலாஜிநகர்
2,46,HR,DMK,440,ஜஸ்வர்யாநகர்
3,46,HR,DMK,352,கடும்பாடிஅம்மன்கோயில்
4,46,HR,DMK,373,காந்திநகர்
5,46,HR,DMK,301,துர்கைஅவின்யுகலசப்பநாயக்கர்தெரு
6,46,HR,DMK,532,அமுதம்நகர்
7,46,HR,DMK,578,துர்கைஅவென்யுஇராஜம்மாள்தெரு
8,46,HR,DMK,377,தென்றல்நகர்
9,46,HR,DMK,397,இலட்சுமிஅம்மன்நகர்
10,46,HR,DMK,367,காவேரிநகர்
11,46,HR,DMK,309,என் எஸ் கே சாலை
12,46,HR,DMK,478,என் எஸ் கே சாலை
13,46,HR,DMK,472,வெங்கடேஸ்வராநகர்
14,46,HR,DMK,513,நாராயணசாமிதோட்டம்
15,46,HR,DMK,494,ஸ்ரீராம்நகர்
16,46,HR,DMK,507,வெங்கடேஸ்வராநகர்
17,46,HR,DMK,420,சீதாராம்நகர்
18,46,HR,DMK,414,திருவள்ளுவர்சாலை
19,46,HR,DMK,381,சின்னான்டிமடம்
20,46,HR,DMK,446,வெங்கடேஸ்வராகாலனி
21,46,HR,DMK,313,பெரியார்நகர்
22,46,HR,DMK,246,நரசிம்மரெட்டி
23,46,HR,DMK,332,ஆர் வி நகர்
24,46,HR,DMK,273,சாஸ்திரிநகர்
25,46,HR,DMK,432,கட்டபொம்மன் தெரு
26,46,HR,DMK,452,கட்டபொம்மன் தெரு
27,46,HR,DMK,529,கே கே ஆர் டவுன் குறுக்குதெரு
28,46,HR,DMK,465,ஜம்புலித்தெரு
29,46,HR,DMK,304,காந்திநகர்
30,46,HR,DMK,316,காந்திநகர்
31,46,HR,DMK,501,காந்திநகர்
32,46,HR,DMK,401,டீச்சர்ஸ்காலனி
33,46,HR,DMK,354,காமராஜர்சாலை
34,46,HR,DMK,280,காமராஜர்சாலை
35,46,HR,DMK,206,காமராஜர்சாலை
36,46,HR,DMK,236,தண்டையார்பேட்டைநெடுஞ்சாலை
37,46,HR,DMK,461,தலைவர்கிருஷ்ணன்தெரு
38,46,HR,DMK,172,யூனியன்கார்பைடுகாலனி
39,46,HR,DMK,561,யூனியன்கார்பைடுகாலனி
40,46,HR,DMK,542,யூனியன்கார்பைடுகாலனி
41,46,HR,DMK,536,முத்தமிழ்நகர்
42,46,HR,DMK,435,முத்தமிழ்நகர்
43,46,HR,DMK,525,முத்தமிழ்நகர்
44,46,HR,DMK,424,முத்தமிழ்நகர்
45,46,HR,DMK,545,முத்தமிழ்நகர்
46,46,HR,DMK,525,முத்தமிழ்நகர்
47,46,HR,DMK,362,முத்தமிழ்நகர்
48,46,HR,DMK,315,முத்தமிழ்நகர்
49,46,HR,DMK,366,முத்தமிழ்நகர்
50,46,HR,DMK,384,முத்தமிழ்நகர்
51,46,HR,DMK,562,அம்பேத்கார் தெரு
52,46,HR,DMK,561,முத்தமிழ்நகர்
53,46,HR,DMK,314,முத்தமிழ்நகர்
54,46,HR,DMK,272,முத்தமிழ்நகர்
55,46,HR,DMK,449,முத்தமிழ்நகர்
56,46,HR,DMK,411,முத்தமிழ்நகர்
57,46,HR,DMK,511,முத்தமிழ்நகர்
58,46,HR,DMK,305,முத்தமிழ்நகர்
59,46,HR,DMK,340,முத்தமிழ்நகர்
60,46,HR,DMK,399,முத்தமிழ்நகர்
61,46,HR,DMK,274,முத்தமிழ்நகர்
62,46,HR,DMK,479,முத்தமிழ்நகர்
63,46,HR,DMK,547,முத்தமிழ்நகர்
64,46,HR,DMK,499,முத்தமிழ்நகர்
65,46,HR,DMK,448,கருணாநிதி தெரு
66,46,HR,DMK,468,சீனிவாச பெருமாள் கோயில் தெரு
67,46,HR,DMK,336,திருவள்ளூவர் நகர்
68,46,HR,DMK,283,திருவள்ளூவர் நகர்
69,46,HR,DMK,298,திருவள்ளூவர் நகர்
70,46,HR,DMK,232,திருவள்ளூவர் நகர்
71,46,HR,DMK,493,திருவள்ளூவர் நகர்
72,46,HR,DMK,455,திருவள்ளூவர் நகர்
73,46,HR,DMK,512,திருவள்ளூவர் நகர்
74,46,HR,DMK,499,விவேகானந்தர் நகர்
75,46,HR,DMK,376,திருஞான சம்பந்தம் தெரு
76,46,HR,DMK,344,தொல்காப்பியர் தெரு
77,46,HR,DMK,304,மீனாம்பாள் சாலை
78,46,HR,DMK,331,வாசுகி நகர்
79,46,HR,DMK,302,கவியரசு கண்ணதாசன் நகர்
80,46,HR,DMK,346,கவியரசு கண்ணதாசன் நகர்
81,46,HR,DMK,262,கவியரசு கண்ணதாசன் நகர்
82,46,HR,DMK,279,கவியரசு கண்ணதாசன் நகர்
83,46,HR,DMK,508,சூழ்புணல்கரை
84,46,HR,DMK,577,சூழ்புணல்கரை
85,46,HR,DMK,432,மறைமலை அடிகள் தெரு
86,46,HR,DMK,372,பண்டித நேரு தெரு
87,46,HR,DMK,366,கவியரசு கண்ணதாசன் நகர்
88,46,HR,DMK,424,வ.ஊ.சி குறுக்கு தெரு
89,46,HR,DMK,431,புதிய வார்டு எண் 35 ஓம் சக்தி வினாயகர் கோயில் தெரு
90,46,HR,DMK,287,புதிய வார்டு எண் 36 எம்.ஆர்.நகர் முதல் தெரு
91,46,HR,DMK,350,எம் ஆர் நகர்
92,46,HR,DMK,496,லட்சுமி அம்மன் நகர்
93,46,HR,DMK,397,லட்சுமி அம்மன் நகர்
94,46,HR,DMK,307,அபிராமி அவென்யு
95,46,HR,DMK,372,கவியரசு கண்ணதாசன் நகர்
96,46,HR,DMK,451,அபிராமி அவென்யு
97,46,HR,DMK,201,சீனிவாசன் தெரு
98,46,HR,DMK,388,புதிய வார்டு எண் 37 அகத்தியர் தெரு
99,46,HR,DMK,519,டிவிகே லிங்க் ரோடு
100,46,HR,DMK,447,கிருஷ்ணமூர்த்தி நகர்
101,46,HR,DMK,275,சுப்பிரமணி தெரு
102,46,HR,DMK,339,கவியரசு கண்ணதாசன் நகர்
103,46,HR,DMK,261,கவியரசு கண்ணதாசன் நகர்
104,46,HR,DMK,267,கவியரசு கண்ணதாசன் நகர்
105,46,HR,DMK,340,கவியரசு கண்ணதாசன் நகர்
106,46,HR,DMK,436,கவியரசு கண்ணதாசன் நகர்
107,46,HR,DMK,349,கவியரசு கண்ணதாசன் நகர்
108,46,HR,DMK,433,கவியரசு கண்ணதாசன் நகர்
109,46,HR,DMK,396,கவியரசு கண்ணதாசன் நகர்
110,46,HR,DMK,386,நேரு நகர் நேதாஜி தெரு
111,46,HR,DMK,219,கிருஷ்ணமூர்த்தி சாலை
112,46,HR,DMK,365,ஜிஎன்டி ரோடு
113,46,HR,DMK,520,செயின்ட் ஜான் தெரு லீபனோன்புரம்
114,46,HR,DMK,421,பாரதியார் தெரு
115,46,HR,DMK,395,கைலாசம் தெரு
116,46,HR,DMK,444,அ.பொ.அரசு குறுக்குதெரு
117,46,HR,DMK,474,ஜெயபரஞ்சோதி தெரு
118,46,HR,DMK,381,அண்ணாசாலை
119,46,HR,DMK,251,கந்தசாமி கோயில் காலனி தெரு
120,46,HR,DMK,344,கண்ணபிரான் கோயில் தெரு
121,46,HR,DMK,449,சிவசங்கரன் தெரு
122,46,HR,DMK,298,ராஜரத்தினம் நகர்
123,46,HR,DMK,388,ராஜரத்தினம் நகர்
124,46,HR,DMK,379,ராஜரத்தினம் நகர்
125,46,HR,DMK,459,ராஜரத்தினம் நகர்
126,46,HR,DMK,596,உதயசூரியன் நகர்
127,46,HR,DMK,609,உதயசூரியன் நகர்
128,46,HR,DMK,251,எம்.கே.பி நகர்
129,46,HR,DMK,257,எம்.கே.பி நகர்
130,46,HR,DMK,207,மகாகவி பாரதி நகர்
131,46,HR,DMK,149,மகாகவி பாரதி நகர்
132,46,HR,DMK,228,மகாகவி பாரதி நகர்
133,46,HR,DMK,259,மகாகவி பாரதி நகர்
134,46,HR,DMK,333,மகாகவி பாரதி நகர்
135,46,HR,DMK,346,வசந்தம்கார்டன்
136,46,HR,DMK,228,மகாகவி பாரதி நகர்
137,46,HR,DMK,312,மகாகவி பாரதி நகர்
138,46,HR,DMK,319,எம்.கே.பி நகர்
139,46,HR,DMK,406,மகாகவி பாரதி நகர்
140,46,HR,DMK,251,எம்.கே.பி நகர்
141,46,HR,DMK,201,எம்.கே.பி நகர்
142,46,HR,DMK,378,எம்.கே.பி நகர்
143,46,HR,DMK,351,எம்.கே.பி நகர்
144,46,HR,DMK,243,எம்.கே.பி நகர்
145,46,HR,DMK,341,எம்.கே.பி நகர்
146,46,HR,DMK,397,எம்.கே.பி நகர்
147,46,HR,DMK,317,சத்தியமூர்த்தி நகர்
148,46,HR,DMK,294,சத்தியமூர்த்தி நகர்
149,46,HR,DMK,510,சத்தியமூர்த்தி நகர்
150,46,HR,DMK,521,சத்தியமூர்த்தி நகர்
151,46,HR,DMK,480,எம்.ஜி.ஆர். நகர்
152,46,HR,DMK,323,எம்.ஜி.ஆர். நகர்
153,46,HR,DMK,595,தாமோதரன் நகர்
154,46,HR,DMK,554,தேபர் நகர்
155,46,HR,DMK,477,ஜெகஜீவன்ராம் நகர்
156,46,HR,DMK,553,ஜெகஜீவன்ராம் நகர்
157,46,HR,DMK,477,சாமியார் மடம்
158,46,HR,DMK,300,சாமியார் மடம்
159,46,HR,DMK,206,சாமியார் மடம்
160,46,HR,DMK,546,அம்பேத்கார் தெரு
161,46,HR,DMK,492,நேருஜி தெரு
162,46,HR,DMK,501,எம் ஜி ஆர் தெரு
163,46,HR,DMK,400,காந்திஜி தெரு
164,46,HR,DMK,529,அண்ணா தெரு
165,46,HR,DMK,435,சத்தியபாமா தெரு
166,46,HR,DMK,472,திருப்பூர் குமரன் தெரு
167,46,HR,DMK,340,திரு.வி.க. தெரு
168,46,HR,DMK,213,பழனி ஆண்டவர் கோயில் தெரு
169,46,HR,DMK,442,வீரபாண்டியன் தெரு
170,46,HR,DMK,308,நெடுஞ்செழியன் தெரு
171,46,HR,DMK,352,துளசிங்கம் தெரு
172,46,HR,DMK,239,துளசிங்கம் தெரு
173,46,HR,DMK,276,துளசிங்கம் தெரு
174,46,HR,DMK,382,முனியப்ப தெரு
175,46,HR,DMK,422,முனியப்ப தெரு
176,46,HR,DMK,369,சுப்பிரமணிய பாரதி குறுக்கு தெரு
177,46,HR,DMK,328,மாதவரம் நெடுஞ்சாலை
178,46,HR,DMK,420,சுப்பிரமணியசாமி கோயில் தெரு
179,46,HR,DMK,363,காமராஜ் நகர்
180,46,HR,DMK,413,நட்டால் தோட்டம்
181,46,HR,DMK,238,மேல்பட்டி பொன்னப்பன் தெரு
182,46,HR,DMK,211,மேல்பட்டி பொன்னப்பன் தெரு
183,46,HR,DMK,531,ஆசிரியர் தெரு
184,46,HR,DMK,280,அண்ணா நகர் தெரு
185,46,HR,DMK,260,கோபால் தெரு
186,46,HR,DMK,452,பன்னீர் செல்வம் தெரு
187,46,HR,DMK,294,காமாட்சி தெரு
188,46,HR,DMK,282,உதயகுமார் தெரு
189,46,HR,DMK,321,அழகிரி சாமி தெரு
190,46,HR,DMK,336,அழகிரி சாமி தெரு
191,46,HR,DMK,578,முத்தமிழ் தெரு
192,46,HR,DMK,532,மணிமேகலை தெரு
193,46,HR,DMK,531,கே.வி.கே. சாமி தெரு
194,46,HR,DMK,508,பன்னீர் செல்வம் தெரு
195,46,HR,DMK,405,முகமது இஸ்மாயில் தெரு
196,46,HR,DMK,501,மதியழகன் தெரு
197,46,HR,DMK,398,மகாகவி பாரதி நகர்
198,46,HR,DMK,308,மகாகவி பாரதி நகர்
199,46,HR,DMK,211,மகாகவி பாரதி நகர்
200,46,HR,DMK,357,எம்.கே.பி நகர்
201,46,HR,DMK,613,சாஸ்திரிநகர்
202,46,HR,DMK,675,சாஸ்திரிநகர்
203,46,HR,DMK,394,சாஸ்திரிநகர்
204,46,HR,DMK,442,சாஸ்திரிநகர்
205,46,HR,DMK,604,சாஸ்திரிநகர்
206,46,HR,DMK,559,இந்திரா நகர்
207,46,HR,DMK,283,புது நகர்
208,46,HR,DMK,494,புது நகர்
209,46,HR,DMK,673,புது நகர்
210,46,HR,DMK,417,சர்மா நகர்
211,46,HR,DMK,287,சர்மா நகர்
212,46,HR,DMK,332,சர்மா நகர்
213,46,HR,DMK,493,திடீர் நகர்
214,46,HR,DMK,623,திடீர் நகர்
215,46,HR,DMK,545,பாரதி நகர்
216,46,HR,DMK,420,சிவகாமி அம்மையார் காலனி
217,46,HR,DMK,176,சிவகாமி அம்மையார் காலனி
218,46,HR,DMK,386,சிவகாமி அம்மையார் காலனி
219,46,HR,DMK,364,சிவகாமி அம்மையார் காலனி
220,46,HR,DMK,608,சிவகாமி அம்மையார் காலனி
221,46,HR,DMK,404,சிவகாமி அம்மையார் காலனி
222,46,HR,DMK,490,சிவகாமி அம்மையார் காலனி
223,46,HR,DMK,292,சிவகாமி அம்மையார் காலனி
224,46,HR,DMK,519,சிவகாமி அம்மையார் காலனி
225,46,HR,DMK,300,கருணாநிதி சாலை
226,46,HR,DMK,426,கருணாநிதி சாலை
227,46,HR,DMK,358,பக்தவச்சலம் காலனி
228,46,HR,DMK,464,பக்தவச்சலம் காலனி
229,46,HR,DMK,295,பக்தவச்சலம் காலனி
230,46,HR,DMK,319,பக்தவச்சலம் காலனி
231,46,HR,DMK,481,பக்தவச்சலம் காலனி
232,46,HR,DMK,263,பக்தவச்சலம் காலனி
233,46,HR,DMK,489,பக்தவச்சலம் காலனி
234,46,HR,DMK,164,பக்தவச்சலம் காலனி
235,46,HR,DMK,420,பக்தவச்சலம் காலனி
236,46,HR,DMK,377,பக்தவச்சலம் காலனி
237,46,HR,DMK,409,பக்தவச்சலம் காலனி
238,46,HR,DMK,553,பக்தவச்சலம் காலனி
239,46,HR,DMK,361,பக்தவச்சலம் காலனி
240,46,HR,DMK,222,பக்தவச்சலம் காலனி
241,46,HR,DMK,311,அன்னை சத்யா நகர்
242,46,HR,DMK,315,அன்னை சத்யா நகர்
243,46,HR,DMK,446,எம் எம் தோட்டம்
244,46,HR,DMK,473,எம் எம் தோட்டம்
245,46,HR,DMK,387,ஜானகிராம் தோட்டம் தெரு
246,46,HR,DMK,351,ரத்தினம் தெரு
247,46,HR,DMK,321,சின்னதம்பி தெரு
248,46,HR,DMK,605,ஸ்லாட்டர் ஹவுஸ் குடிசை
249,46,HR,DMK,450,வியாசர் நகர்
250,46,HR,DMK,235,பி பி சாலை
251,46,HR,DMK,211,பி பி சாலை
252,46,HR,DMK,235,பாலமுருகன் தெரு
253,46,HR,DMK,296,சாந்தி நகர் பிரதான சாலை
254,46,HR,DMK,350,சாந்தி நகர்
255,46,HR,DMK,476,பி & டி (பி.எஸ்.என். எல் குடியிருப்பு)
256,46,HR,DMK,639,சுந்தரம் தெரு
257,46,HR,DMK,408,சுந்தரம் தெரு
258,46,HR,DMK,340,பாலகிருஷ்ணன் தெரு
259,46,HR,DMK,254,கணேசபுரம்
260,46,HR,DMK,677,தேசிகானந்தபுரம்
261,46,HR,DMK,524,கக்கன்ஜி நகர்
262,46,HR,DMK,304,கக்கன்ஜி நகர்
263,46,HR,DMK,294,மேல்பட்டி பொன்னப்பன் தெரு
264,46,HR,DMK,566,மேல்பட்டி பொன்னப்பன் தெரு
265,46,HR,DMK,354,மேல்பட்டி பொன்னப்பன் தெரு
266,46,HR,DMK,385,மேல்பட்டி பொன்னப்பன் தெரு
267,46,HR,DMK,396,மேல்பட்டி பொன்னப்பன் தெரு
268,46,HR,DMK,278,மேல்பட்டி பொன்னப்பன் தெரு
269,46,HR,DMK,486,கரிமேடு காலனி தெரு
270,46,HR,DMK,345,கென்னடி நகர் தெரு
271,46,HR,DMK,336,கென்னடி நகர் தெரு
272,46,HR,DMK,517,நேரு நகர்
273,46,HR,DMK,526,மல்லிகைப்பூ காலனி
274,46,HR,DMK,298,மல்லிகைப்பூ காலனி
275,46,HR,DMK,347,மல்லிகைப்பூ காலனி
276,46,HR,DMK,614,மேகஸின்புரம்
277,46,HR,DMK,372,புதிய மேகஸின்புரம்
278,46,HR,DMK,678,ஜகஜீவன்ராம்நகர் மி. வா.குடியிருப்பு
279,46,HR,DMK,616,சத்தியமூர்த்தி நகர்
280,46,HR,DMK,618,சத்தியமூர்த்தி நகர்
281,46,HR,DMK,579,சத்தியமூர்த்தி நகர்
282,46,HR,DMK,419,எருக்கஞ்சேரி
283,46,HR,DMK,348,எருக்கஞ்சேரி
284,46,HR,DMK,135,எருக்கஞ்சேரி
285,46,HR,DMK,382,எருக்கஞ்சேரி
286,46,HR,DMK,371,பாலகிருஷ்ணன் தெரு
287,46,HR,DMK,456,மூர்த்திங்கர் தெரு
288,46,HR,DMK,390,முத்துமுதலிதெரு
289,46,HR,DMK,395,மூர்த்திங்கர்நகர்
290,46,HR,DMK,311,மூர்த்திங்கர்நகர்
291,46,HR,DMK,654,எ கல்யாணபுரம்
292,46,HR,DMK,587,பி கல்யாணபுரம்
293,46,HR,DMK,409,பி கல்யாணபுரம்
294,46,HR,DMK,440,பி கல்யாணபுரம்
295,46,HR,DMK,420,சி கல்யாணபுரம்
296,46,HR,DMK,559,சி கல்யாணபுரம்
297,46,HR,DMK,561,சி கல்யாணபுரம்
1,46,Mean,ADMK,260,ஜெய்பாலாஜிநகர்
2,46,Mean,ADMK,232,ஜஸ்வர்யாநகர்
3,46,Mean,ADMK,294,கடும்பாடிஅம்மன்கோயில்
4,46,Mean,ADMK,190,காந்திநகர்
5,46,Mean,ADMK,200,துர்கைஅவின்யுகலசப்பநாயக்கர்தெரு
6,46,Mean,ADMK,284,அமுதம்நகர்
7,46,Mean,ADMK,300,துர்கைஅவென்யுஇராஜம்மாள்தெரு
8,46,Mean,ADMK,220,தென்றல்நகர்
9,46,Mean,ADMK,146,இலட்சுமிஅம்மன்நகர்
10,46,Mean,ADMK,130,காவேரிநகர்
11,46,Mean,ADMK,210,என் எஸ் கே சாலை
12,46,Mean,ADMK,220,என் எஸ் கே சாலை
13,46,Mean,ADMK,256,வெங்கடேஸ்வராநகர்
