Updates PS,Ward,Nature,Parties,Votes,Location
99,46,SD,ADMK,48,டிவிகே லிங்க் ரோடு
100,46,SD,ADMK,49,கிருஷ்ணமூர்த்தி நகர்
101,46,SD,ADMK,104,சுப்பிரமணி தெரு
102,46,SD,ADMK,32,கவியரசு கண்ணதாசன் நகர்
103,46,SD,ADMK,128,கவியரசு கண்ணதாசன் நகர்
104,46,SD,ADMK,37,கவியரசு கண்ணதாசன் நகர்
105,46,SD,ADMK,71,கவியரசு கண்ணதாசன் நகர்
106,46,SD,ADMK,101,கவியரசு கண்ணதாசன் நகர்
107,46,SD,ADMK,149,கவியரசு கண்ணதாசன் நகர்
108,46,SD,ADMK,33,கவியரசு கண்ணதாசன் நகர்
109,46,SD,ADMK,97,கவியரசு கண்ணதாசன் நகர்
110,46,SD,ADMK,89,நேரு நகர் நேதாஜி தெரு
111,46,SD,ADMK,93,கிருஷ்ணமூர்த்தி சாலை
112,46,SD,ADMK,34,ஜிஎன்டி ரோடு
113,46,SD,ADMK,123,செயின்ட் ஜான் தெரு லீபனோன்புரம்
114,46,SD,ADMK,63,பாரதியார் தெரு
115,46,SD,ADMK,93,கைலாசம் தெரு
116,46,SD,ADMK,101,அ.பொ.அரசு குறுக்குதெரு
117,46,SD,ADMK,93,ஜெயபரஞ்சோதி தெரு
118,46,SD,ADMK,85,அண்ணாசாலை
119,46,SD,ADMK,101,கந்தசாமி கோயில் காலனி தெரு
120,46,SD,ADMK,81,கண்ணபிரான் கோயில் தெரு
121,46,SD,ADMK,62,சிவசங்கரன் தெரு
122,46,SD,ADMK,115,ராஜரத்தினம் நகர்
123,46,SD,ADMK,49,ராஜரத்தினம் நகர்
124,46,SD,ADMK,50,ராஜரத்தினம் நகர்
125,46,SD,ADMK,63,ராஜரத்தினம் நகர்
126,46,SD,ADMK,184,உதயசூரியன் நகர்
127,46,SD,ADMK,145,உதயசூரியன் நகர்
128,46,SD,ADMK,22,எம்.கே.பி நகர்
129,46,SD,ADMK,97,எம்.கே.பி நகர்
130,46,SD,ADMK,91,மகாகவி பாரதி நகர்
131,46,SD,ADMK,41,மகாகவி பாரதி நகர்
132,46,SD,ADMK,51,மகாகவி பாரதி நகர்
133,46,SD,ADMK,57,மகாகவி பாரதி நகர்
134,46,SD,ADMK,78,மகாகவி பாரதி நகர்
135,46,SD,ADMK,66,வசந்தம்கார்டன்
136,46,SD,ADMK,85,மகாகவி பாரதி நகர்
137,46,SD,ADMK,60,மகாகவி பாரதி நகர்
138,46,SD,ADMK,45,எம்.கே.பி நகர்
139,46,SD,ADMK,32,மகாகவி பாரதி நகர்
140,46,SD,ADMK,99,எம்.கே.பி நகர்
141,46,SD,ADMK,16,எம்.கே.பி நகர்
142,46,SD,ADMK,69,எம்.கே.பி நகர்
143,46,SD,ADMK,47,எம்.கே.பி நகர்
144,46,SD,ADMK,36,எம்.கே.பி நகர்
145,46,SD,ADMK,57,எம்.கே.பி நகர்
146,46,SD,ADMK,69,எம்.கே.பி நகர்
147,46,SD,ADMK,121,சத்தியமூர்த்தி நகர்
148,46,SD,ADMK,124,சத்தியமூர்த்தி நகர்
149,46,SD,ADMK,114,சத்தியமூர்த்தி நகர்
150,46,SD,ADMK,110,சத்தியமூர்த்தி நகர்
151,46,SD,ADMK,100,எம்.ஜி.ஆர். நகர்
152,46,SD,ADMK,119,எம்.ஜி.ஆர். நகர்
153,46,SD,ADMK,172,தாமோதரன் நகர்
154,46,SD,ADMK,155,தேபர் நகர்
155,46,SD,ADMK,113,ஜெகஜீவன்ராம் நகர்
156,46,SD,ADMK,85,ஜெகஜீவன்ராம் நகர்
157,46,SD,ADMK,104,சாமியார் மடம்
158,46,SD,ADMK,132,சாமியார் மடம்
159,46,SD,ADMK,40,சாமியார் மடம்
160,46,SD,ADMK,147,அம்பேத்கார் தெரு
161,46,SD,ADMK,102,நேருஜி தெரு
162,46,SD,ADMK,124,எம் ஜி ஆர் தெரு
163,46,SD,ADMK,147,காந்திஜி தெரு
164,46,SD,ADMK,73,அண்ணா தெரு
165,46,SD,ADMK,118,சத்தியபாமா தெரு
166,46,SD,ADMK,92,திருப்பூர் குமரன் தெரு
167,46,SD,ADMK,140,திரு.வி.க. தெரு
168,46,SD,ADMK,156,பழனி ஆண்டவர் கோயில் தெரு
169,46,SD,ADMK,88,வீரபாண்டியன் தெரு
170,46,SD,ADMK,74,நெடுஞ்செழியன் தெரு
171,46,SD,ADMK,41,துளசிங்கம் தெரு
172,46,SD,ADMK,45,துளசிங்கம் தெரு
173,46,SD,ADMK,45,துளசிங்கம் தெரு
174,46,SD,ADMK,57,முனியப்ப தெரு
175,46,SD,ADMK,79,முனியப்ப தெரு
176,46,SD,ADMK,31,சுப்பிரமணிய பாரதி குறுக்கு தெரு
177,46,SD,ADMK,47,மாதவரம் நெடுஞ்சாலை
178,46,SD,ADMK,27,சுப்பிரமணியசாமி கோயில் தெரு
179,46,SD,ADMK,144,காமராஜ் நகர்
180,46,SD,ADMK,58,நட்டால் தோட்டம்
181,46,SD,ADMK,88,மேல்பட்டி பொன்னப்பன் தெரு
182,46,SD,ADMK,27,மேல்பட்டி பொன்னப்பன் தெரு
183,46,SD,ADMK,83,ஆசிரியர் தெரு
184,46,SD,ADMK,162,அண்ணா நகர் தெரு
185,46,SD,ADMK,49,கோபால் தெரு
186,46,SD,ADMK,72,பன்னீர் செல்வம் தெரு
187,46,SD,ADMK,184,காமாட்சி தெரு
188,46,SD,ADMK,74,உதயகுமார் தெரு
189,46,SD,ADMK,84,அழகிரி சாமி தெரு
190,46,SD,ADMK,64,அழகிரி சாமி தெரு
191,46,SD,ADMK,122,முத்தமிழ் தெரு
192,46,SD,ADMK,119,மணிமேகலை தெரு
193,46,SD,ADMK,127,கே.வி.கே. சாமி தெரு
194,46,SD,ADMK,127,பன்னீர் செல்வம் தெரு
195,46,SD,ADMK,148,முகமது இஸ்மாயில் தெரு
196,46,SD,ADMK,61,மதியழகன் தெரு
197,46,SD,ADMK,32,மகாகவி பாரதி நகர்
198,46,SD,ADMK,108,மகாகவி பாரதி நகர்
199,46,SD,ADMK,35,மகாகவி பாரதி நகர்
200,46,SD,ADMK,52,எம்.கே.பி நகர்
201,46,SD,ADMK,113,சாஸ்திரிநகர்
202,46,SD,ADMK,104,சாஸ்திரிநகர்
203,46,SD,ADMK,130,சாஸ்திரிநகர்
204,46,SD,ADMK,65,சாஸ்திரிநகர்
205,46,SD,ADMK,88,சாஸ்திரிநகர்
206,46,SD,ADMK,109,இந்திரா நகர்
207,46,SD,ADMK,89,புது நகர்
208,46,SD,ADMK,132,புது நகர்
209,46,SD,ADMK,110,புது நகர்
210,46,SD,ADMK,61,சர்மா நகர்
211,46,SD,ADMK,113,சர்மா நகர்
212,46,SD,ADMK,27,சர்மா நகர்
213,46,SD,ADMK,81,திடீர் நகர்
214,46,SD,ADMK,126,திடீர் நகர்
215,46,SD,ADMK,107,பாரதி நகர்
216,46,SD,ADMK,170,சிவகாமி அம்மையார் காலனி
217,46,SD,ADMK,75,சிவகாமி அம்மையார் காலனி
218,46,SD,ADMK,54,சிவகாமி அம்மையார் காலனி
219,46,SD,ADMK,93,சிவகாமி அம்மையார் காலனி
220,46,SD,ADMK,110,சிவகாமி அம்மையார் காலனி
221,46,SD,ADMK,144,சிவகாமி அம்மையார் காலனி
222,46,SD,ADMK,81,சிவகாமி அம்மையார் காலனி
223,46,SD,ADMK,66,சிவகாமி அம்மையார் காலனி
224,46,SD,ADMK,113,சிவகாமி அம்மையார் காலனி
225,46,SD,ADMK,82,கருணாநிதி சாலை
226,46,SD,ADMK,72,கருணாநிதி சாலை
227,46,SD,ADMK,74,பக்தவச்சலம் காலனி
228,46,SD,ADMK,101,பக்தவச்சலம் காலனி
229,46,SD,ADMK,178,பக்தவச்சலம் காலனி
230,46,SD,ADMK,65,பக்தவச்சலம் காலனி
231,46,SD,ADMK,169,பக்தவச்சலம் காலனி
232,46,SD,ADMK,81,பக்தவச்சலம் காலனி
233,46,SD,ADMK,117,பக்தவச்சலம் காலனி
234,46,SD,ADMK,90,பக்தவச்சலம் காலனி
235,46,SD,ADMK,163,பக்தவச்சலம் காலனி
236,46,SD,ADMK,133,பக்தவச்சலம் காலனி
237,46,SD,ADMK,103,பக்தவச்சலம் காலனி
238,46,SD,ADMK,134,பக்தவச்சலம் காலனி
239,46,SD,ADMK,174,பக்தவச்சலம் காலனி
240,46,SD,ADMK,78,பக்தவச்சலம் காலனி
241,46,SD,ADMK,116,அன்னை சத்யா நகர்
242,46,SD,ADMK,61,அன்னை சத்யா நகர்
243,46,SD,ADMK,109,எம் எம் தோட்டம்
244,46,SD,ADMK,49,எம் எம் தோட்டம்
245,46,SD,ADMK,63,ஜானகிராம் தோட்டம் தெரு
246,46,SD,ADMK,102,ரத்தினம் தெரு
247,46,SD,ADMK,83,சின்னதம்பி தெரு
248,46,SD,ADMK,153,ஸ்லாட்டர் ஹவுஸ் குடிசை
249,46,SD,ADMK,51,வியாசர் நகர்
250,46,SD,ADMK,27,பி பி சாலை
251,46,SD,ADMK,48,பி பி சாலை
252,46,SD,ADMK,98,பாலமுருகன் தெரு
253,46,SD,ADMK,28,சாந்தி நகர் பிரதான சாலை
254,46,SD,ADMK,67,சாந்தி நகர்
255,46,SD,ADMK,59,பி & டி (பி.எஸ்.என். எல் குடியிருப்பு)
256,46,SD,ADMK,97,சுந்தரம் தெரு
257,46,SD,ADMK,72,சுந்தரம் தெரு
258,46,SD,ADMK,133,பாலகிருஷ்ணன் தெரு
259,46,SD,ADMK,74,கணேசபுரம்
260,46,SD,ADMK,111,தேசிகானந்தபுரம்
261,46,SD,ADMK,77,கக்கன்ஜி நகர்
262,46,SD,ADMK,128,கக்கன்ஜி நகர்
263,46,SD,ADMK,53,மேல்பட்டி பொன்னப்பன் தெரு
264,46,SD,ADMK,135,மேல்பட்டி பொன்னப்பன் தெரு
265,46,SD,ADMK,79,மேல்பட்டி பொன்னப்பன் தெரு
266,46,SD,ADMK,65,மேல்பட்டி பொன்னப்பன் தெரு
267,46,SD,ADMK,79,மேல்பட்டி பொன்னப்பன் தெரு
268,46,SD,ADMK,79,மேல்பட்டி பொன்னப்பன் தெரு
269,46,SD,ADMK,113,கரிமேடு காலனி தெரு
270,46,SD,ADMK,187,கென்னடி நகர் தெரு
271,46,SD,ADMK,75,கென்னடி நகர் தெரு
272,46,SD,ADMK,97,நேரு நகர்
273,46,SD,ADMK,126,மல்லிகைப்பூ காலனி
274,46,SD,ADMK,151,மல்லிகைப்பூ காலனி
275,46,SD,ADMK,50,மல்லிகைப்பூ காலனி
276,46,SD,ADMK,111,மேகஸின்புரம்
277,46,SD,ADMK,57,புதிய மேகஸின்புரம்
278,46,SD,ADMK,109,ஜகஜீவன்ராம்நகர் மி. வா.குடியிருப்பு
279,46,SD,ADMK,88,சத்தியமூர்த்தி நகர்
280,46,SD,ADMK,128,சத்தியமூர்த்தி நகர்
281,46,SD,ADMK,106,சத்தியமூர்த்தி நகர்
282,46,SD,ADMK,74,எருக்கஞ்சேரி
283,46,SD,ADMK,142,எருக்கஞ்சேரி
284,46,SD,ADMK,102,எருக்கஞ்சேரி
285,46,SD,ADMK,101,எருக்கஞ்சேரி
286,46,SD,ADMK,93,பாலகிருஷ்ணன் தெரு
287,46,SD,ADMK,61,மூர்த்திங்கர் தெரு
288,46,SD,ADMK,81,முத்துமுதலிதெரு
289,46,SD,ADMK,144,மூர்த்திங்கர்நகர்
290,46,SD,ADMK,82,மூர்த்திங்கர்நகர்
291,46,SD,ADMK,116,எ கல்யாணபுரம்
292,46,SD,ADMK,153,பி கல்யாணபுரம்
293,46,SD,ADMK,102,பி கல்யாணபுரம்
294,46,SD,ADMK,81,பி கல்யாணபுரம்
295,46,SD,ADMK,106,சி கல்யாணபுரம்
296,46,SD,ADMK,118,சி கல்யாணபுரம்
297,46,SD,ADMK,177,சி கல்யாணபுரம்
1,46,LR,ADMK,195,ஜெய்பாலாஜிநகர்
2,46,LR,ADMK,144,ஜஸ்வர்யாநகர்
3,46,LR,ADMK,133,கடும்பாடிஅம்மன்கோயில்
4,46,LR,ADMK,106,காந்திநகர்
5,46,LR,ADMK,100,துர்கைஅவின்யுகலசப்பநாயக்கர்தெரு
6,46,LR,ADMK,139,அமுதம்நகர்
7,46,LR,ADMK,181,துர்கைஅவென்யுஇராஜம்மாள்தெரு
8,46,LR,ADMK,42,தென்றல்நகர்
9,46,LR,ADMK,64,இலட்சுமிஅம்மன்நகர்
10,46,LR,ADMK,94,காவேரிநகர்
11,46,LR,ADMK,99,என் எஸ் கே சாலை
12,46,LR,ADMK,152,என் எஸ் கே சாலை
13,46,LR,ADMK,168,வெங்கடேஸ்வராநகர்
14,46,LR,ADMK,132,நாராயணசாமிதோட்டம்
15,46,LR,ADMK,273,ஸ்ரீராம்நகர்
16,46,LR,ADMK,156,வெங்கடேஸ்வராநகர்
17,46,LR,ADMK,154,சீதாராம்நகர்
18,46,LR,ADMK,213,திருவள்ளுவர்சாலை
19,46,LR,ADMK,148,சின்னான்டிமடம்
20,46,LR,ADMK,166,வெங்கடேஸ்வராகாலனி
21,46,LR,ADMK,67,பெரியார்நகர்
22,46,LR,ADMK,89,நரசிம்மரெட்டி
23,46,LR,ADMK,227,ஆர் வி நகர்
24,46,LR,ADMK,151,சாஸ்திரிநகர்
25,46,LR,ADMK,173,கட்டபொம்மன் தெரு
26,46,LR,ADMK,239,கட்டபொம்மன் தெரு
27,46,LR,ADMK,121,கே கே ஆர் டவுன் குறுக்குதெரு
28,46,LR,ADMK,286,ஜம்புலித்தெரு
29,46,LR,ADMK,56,காந்திநகர்
30,46,LR,ADMK,99,காந்திநகர்
31,46,LR,ADMK,149,காந்திநகர்
32,46,LR,ADMK,123,டீச்சர்ஸ்காலனி
33,46,LR,ADMK,135,காமராஜர்சாலை
34,46,LR,ADMK,125,காமராஜர்சாலை
35,46,LR,ADMK,111,காமராஜர்சாலை
36,46,LR,ADMK,141,தண்டையார்பேட்டைநெடுஞ்சாலை
37,46,LR,ADMK,168,தலைவர்கிருஷ்ணன்தெரு
38,46,LR,ADMK,47,யூனியன்கார்பைடுகாலனி
39,46,LR,ADMK,145,யூனியன்கார்பைடுகாலனி
40,46,LR,ADMK,147,யூனியன்கார்பைடுகாலனி
41,46,LR,ADMK,133,முத்தமிழ்நகர்
42,46,LR,ADMK,119,முத்தமிழ்நகர்
43,46,LR,ADMK,165,முத்தமிழ்நகர்
44,46,LR,ADMK,127,முத்தமிழ்நகர்
45,46,LR,ADMK,172,முத்தமிழ்நகர்
46,46,LR,ADMK,127,முத்தமிழ்நகர்
47,46,LR,ADMK,78,முத்தமிழ்நகர்
48,46,LR,ADMK,52,முத்தமிழ்நகர்
49,46,LR,ADMK,88,முத்தமிழ்நகர்
50,46,LR,ADMK,84,முத்தமிழ்நகர்
51,46,LR,ADMK,193,அம்பேத்கார் தெரு
52,46,LR,ADMK,148,முத்தமிழ்நகர்
53,46,LR,ADMK,82,முத்தமிழ்நகர்
54,46,LR,ADMK,116,முத்தமிழ்நகர்
55,46,LR,ADMK,161,முத்தமிழ்நகர்
56,46,LR,ADMK,145,முத்தமிழ்நகர்
57,46,LR,ADMK,167,முத்தமிழ்நகர்
58,46,LR,ADMK,80,முத்தமிழ்நகர்
59,46,LR,ADMK,83,முத்தமிழ்நகர்
60,46,LR,ADMK,111,முத்தமிழ்நகர்
61,46,LR,ADMK,120,முத்தமிழ்நகர்
62,46,LR,ADMK,163,முத்தமிழ்நகர்
63,46,LR,ADMK,114,முத்தமிழ்நகர்
64,46,LR,ADMK,160,முத்தமிழ்நகர்
65,46,LR,ADMK,64,கருணாநிதி தெரு
66,46,LR,ADMK,127,சீனிவாச பெருமாள் கோயில் தெரு
67,46,LR,ADMK,38,திருவள்ளூவர் நகர்
68,46,LR,ADMK,93,திருவள்ளூவர் நகர்
69,46,LR,ADMK,69,திருவள்ளூவர் நகர்
70,46,LR,ADMK,81,திருவள்ளூவர் நகர்
71,46,LR,ADMK,144,திருவள்ளூவர் நகர்
72,46,LR,ADMK,135,திருவள்ளூவர் நகர்
73,46,LR,ADMK,139,திருவள்ளூவர் நகர்
74,46,LR,ADMK,140,விவேகானந்தர் நகர்
75,46,LR,ADMK,88,திருஞான சம்பந்தம் தெரு
76,46,LR,ADMK,84,தொல்காப்பியர் தெரு
77,46,LR,ADMK,89,மீனாம்பாள் சாலை
78,46,LR,ADMK,104,வாசுகி நகர்
79,46,LR,ADMK,162,கவியரசு கண்ணதாசன் நகர்
80,46,LR,ADMK,142,கவியரசு கண்ணதாசன் நகர்
81,46,LR,ADMK,116,கவியரசு கண்ணதாசன் நகர்
82,46,LR,ADMK,142,கவியரசு கண்ணதாசன் நகர்
83,46,LR,ADMK,121,சூழ்புணல்கரை
84,46,LR,ADMK,142,சூழ்புணல்கரை
85,46,LR,ADMK,109,மறைமலை அடிகள் தெரு
86,46,LR,ADMK,80,பண்டித நேரு தெரு
87,46,LR,ADMK,181,கவியரசு கண்ணதாசன் நகர்
88,46,LR,ADMK,90,வ.ஊ.சி குறுக்கு தெரு
89,46,LR,ADMK,229,புதிய வார்டு எண் 35 ஓம் சக்தி வினாயகர் கோயில் தெரு
90,46,LR,ADMK,85,புதிய வார்டு எண் 36 எம்.ஆர்.நகர் முதல் தெரு
91,46,LR,ADMK,130,எம் ஆர் நகர்
92,46,LR,ADMK,160,லட்சுமி அம்மன் நகர்
93,46,LR,ADMK,81,லட்சுமி அம்மன் நகர்
94,46,LR,ADMK,143,அபிராமி அவென்யு
95,46,LR,ADMK,149,கவியரசு கண்ணதாசன் நகர்
96,46,LR,ADMK,140,அபிராமி அவென்யு
97,46,LR,ADMK,37,சீனிவாசன் தெரு
98,46,LR,ADMK,110,புதிய வார்டு எண் 37 அகத்தியர் தெரு
99,46,LR,ADMK,183,டிவிகே லிங்க் ரோடு
100,46,LR,ADMK,190,கிருஷ்ணமூர்த்தி நகர்
101,46,LR,ADMK,48,சுப்பிரமணி தெரு
102,46,LR,ADMK,110,கவியரசு கண்ணதாசன் நகர்
103,46,LR,ADMK,70,கவியரசு கண்ணதாசன் நகர்
104,46,LR,ADMK,125,கவியரசு கண்ணதாசன் நகர்
105,46,LR,ADMK,89,கவியரசு கண்ணதாசன் நகர்
106,46,LR,ADMK,114,கவியரசு கண்ணதாசன் நகர்
107,46,LR,ADMK,27,கவியரசு கண்ணதாசன் நகர்
108,46,LR,ADMK,159,கவியரசு கண்ணதாசன் நகர்
109,46,LR,ADMK,82,கவியரசு கண்ணதாசன் நகர்
110,46,LR,ADMK,148,நேரு நகர் நேதாஜி தெரு
111,46,LR,ADMK,84,கிருஷ்ணமூர்த்தி சாலை
112,46,LR,ADMK,118,ஜிஎன்டி ரோடு
113,46,LR,ADMK,82,செயின்ட் ஜான் தெரு லீபனோன்புரம்
114,46,LR,ADMK,118,பாரதியார் தெரு
115,46,LR,ADMK,101,கைலாசம் தெரு
116,46,LR,ADMK,113,அ.பொ.அரசு குறுக்குதெரு
117,46,LR,ADMK,142,ஜெயபரஞ்சோதி தெரு
118,46,LR,ADMK,118,அண்ணாசாலை
119,46,LR,ADMK,118,கந்தசாமி கோயில் காலனி தெரு
120,46,LR,ADMK,76,கண்ணபிரான் கோயில் தெரு
121,46,LR,ADMK,111,சிவசங்கரன் தெரு
122,46,LR,ADMK,129,ராஜரத்தினம் நகர்
123,46,LR,ADMK,165,ராஜரத்தினம் நகர்
124,46,LR,ADMK,250,ராஜரத்தினம் நகர்
125,46,LR,ADMK,274,ராஜரத்தினம் நகர்
126,46,LR,ADMK,214,உதயசூரியன் நகர்
127,46,LR,ADMK,145,உதயசூரியன் நகர்
128,46,LR,ADMK,121,எம்.கே.பி நகர்
129,46,LR,ADMK,167,எம்.கே.பி நகர்
130,46,LR,ADMK,101,மகாகவி பாரதி நகர்
131,46,LR,ADMK,68,மகாகவி பாரதி நகர்
132,46,LR,ADMK,120,மகாகவி பாரதி நகர்
133,46,LR,ADMK,121,மகாகவி பாரதி நகர்
134,46,LR,ADMK,62,மகாகவி பாரதி நகர்
135,46,LR,ADMK,87,வசந்தம்கார்டன்
136,46,LR,ADMK,105,மகாகவி பாரதி நகர்
137,46,LR,ADMK,154,மகாகவி பாரதி நகர்
138,46,LR,ADMK,79,எம்.கே.பி நகர்
139,46,LR,ADMK,175,மகாகவி பாரதி நகர்
140,46,LR,ADMK,73,எம்.கே.பி நகர்
141,46,LR,ADMK,107,எம்.கே.பி நகர்
142,46,LR,ADMK,172,எம்.கே.பி நகர்
143,46,LR,ADMK,179,எம்.கே.பி நகர்
144,46,LR,ADMK,72,எம்.கே.பி நகர்
145,46,LR,ADMK,98,எம்.கே.பி நகர்
146,46,LR,ADMK,147,எம்.கே.பி நகர்
147,46,LR,ADMK,71,சத்தியமூர்த்தி நகர்
148,46,LR,ADMK,97,சத்தியமூர்த்தி நகர்
149,46,LR,ADMK,145,சத்தியமூர்த்தி நகர்
150,46,LR,ADMK,68,சத்தியமூர்த்தி நகர்
151,46,LR,ADMK,153,எம்.ஜி.ஆர். நகர்
152,46,LR,ADMK,160,எம்.ஜி.ஆர். நகர்
153,46,LR,ADMK,157,தாமோதரன் நகர்
154,46,LR,ADMK,256,தேபர் நகர்
155,46,LR,ADMK,194,ஜெகஜீவன்ராம் நகர்
156,46,LR,ADMK,182,ஜெகஜீவன்ராம் நகர்
157,46,LR,ADMK,221,சாமியார் மடம்
158,46,LR,ADMK,126,சாமியார் மடம்
159,46,LR,ADMK,126,சாமியார் மடம்
160,46,LR,ADMK,154,அம்பேத்கார் தெரு
161,46,LR,ADMK,146,நேருஜி தெரு
162,46,LR,ADMK,148,எம் ஜி ஆர் தெரு
163,46,LR,ADMK,150,காந்திஜி தெரு
164,46,LR,ADMK,161,அண்ணா தெரு
165,46,LR,ADMK,168,சத்தியபாமா தெரு
166,46,LR,ADMK,176,திருப்பூர் குமரன் தெரு
167,46,LR,ADMK,107,திரு.வி.க. தெரு
168,46,LR,ADMK,18,பழனி ஆண்டவர் கோயில் தெரு
169,46,LR,ADMK,183,வீரபாண்டியன் தெரு
170,46,LR,ADMK,159,நெடுஞ்செழியன் தெரு
171,46,LR,ADMK,136,துளசிங்கம் தெரு
172,46,LR,ADMK,116,துளசிங்கம் தெரு
173,46,LR,ADMK,125,துளசிங்கம் தெரு
174,46,LR,ADMK,111,முனியப்ப தெரு
175,46,LR,ADMK,176,முனியப்ப தெரு
176,46,LR,ADMK,174,சுப்பிரமணிய பாரதி குறுக்கு தெரு
177,46,LR,ADMK,147,மாதவரம் நெடுஞ்சாலை
178,46,LR,ADMK,192,சுப்பிரமணியசாமி கோயில் தெரு
179,46,LR,ADMK,75,காமராஜ் நகர்
180,46,LR,ADMK,223,நட்டால் தோட்டம்
181,46,LR,ADMK,97,மேல்பட்டி பொன்னப்பன் தெரு
182,46,LR,ADMK,102,மேல்பட்டி பொன்னப்பன் தெரு
183,46,LR,ADMK,172,ஆசிரியர் தெரு
184,46,LR,ADMK,42,அண்ணா நகர் தெரு
185,46,LR,ADMK,133,கோபால் தெரு
186,46,LR,ADMK,211,பன்னீர் செல்வம் தெரு
187,46,LR,ADMK,59,காமாட்சி தெரு
188,46,LR,ADMK,109,உதயகுமார் தெரு
189,46,LR,ADMK,121,அழகிரி சாமி தெரு
190,46,LR,ADMK,128,அழகிரி சாமி தெரு
191,46,LR,ADMK,148,முத்தமிழ் தெரு
192,46,LR,ADMK,209,மணிமேகலை தெரு
193,46,LR,ADMK,178,கே.வி.கே. சாமி தெரு
194,46,LR,ADMK,118,பன்னீர் செல்வம் தெரு
195,46,LR,ADMK,29,முகமது இஸ்மாயில் தெரு
196,46,LR,ADMK,91,மதியழகன் தெரு
197,46,LR,ADMK,161,மகாகவி பாரதி நகர்
198,46,LR,ADMK,84,மகாகவி பாரதி நகர்
